Datetime,Price,Close,High,Low,Open
2025-05-15 18:53:00+00:00,3226.39990234375,3226.60009765625,3225.89990234375,3226.60009765625,35
2025-05-15 18:54:00+00:00,3226.10009765625,3226.39990234375,3225.800048828125,3226.39990234375,28
2025-05-15 18:55:00+00:00,3225.0,3226.10009765625,3224.699951171875,3226.10009765625,91
2025-05-15 18:56:00+00:00,3226.300048828125,3226.300048828125,3224.89990234375,3224.89990234375,59
2025-05-15 18:57:00+00:00,3226.10009765625,3226.89990234375,3226.0,3226.5,32
2025-05-15 18:58:00+00:00,3225.89990234375,3226.39990234375,3225.699951171875,3226.199951171875,47
2025-05-15 18:59:00+00:00,3226.39990234375,3226.39990234375,3225.89990234375,3226.0,13
2025-05-15 19:00:00+00:00,3226.89990234375,3227.5,3226.39990234375,3226.39990234375,69
2025-05-15 19:01:00+00:00,3227.300048828125,3227.300048828125,3226.89990234375,3227.0,22
2025-05-15 19:02:00+00:00,3226.699951171875,3227.300048828125,3226.39990234375,3227.300048828125,51
2025-05-15 19:03:00+00:00,3225.60009765625,3226.60009765625,3225.5,3226.60009765625,58
2025-05-15 19:04:00+00:00,3227.39990234375,3227.39990234375,3225.300048828125,3225.60009765625,82
2025-05-15 19:05:00+00:00,3227.10009765625,3227.699951171875,3226.699951171875,3227.39990234375,32
2025-05-15 19:06:00+00:00,3227.10009765625,3227.39990234375,3227.0,3227.39990234375,27
2025-05-15 19:07:00+00:00,3226.800048828125,3227.89990234375,3226.800048828125,3227.300048828125,49
2025-05-15 19:08:00+00:00,3227.5,3227.699951171875,3226.699951171875,3226.89990234375,24
2025-05-15 19:09:00+00:00,3226.89990234375,3227.89990234375,3226.699951171875,3227.89990234375,12
2025-05-15 19:10:00+00:00,3226.699951171875,3227.10009765625,3226.60009765625,3227.0,25
2025-05-15 19:11:00+00:00,3226.60009765625,3227.0,3226.39990234375,3226.800048828125,22
2025-05-15 19:12:00+00:00,3226.800048828125,3227.10009765625,3226.699951171875,3226.699951171875,22
2025-05-15 19:13:00+00:00,3227.199951171875,3227.5,3226.60009765625,3227.0,70
2025-05-15 19:14:00+00:00,3227.300048828125,3227.300048828125,3226.60009765625,3227.0,59
2025-05-15 19:15:00+00:00,3227.60009765625,3228.199951171875,3227.300048828125,3227.300048828125,50
2025-05-15 19:16:00+00:00,3227.300048828125,3227.60009765625,3226.800048828125,3227.60009765625,60
2025-05-15 19:17:00+00:00,3227.800048828125,3228.39990234375,3227.5,3227.5,36
2025-05-15 19:18:00+00:00,3227.89990234375,3228.800048828125,3227.89990234375,3228.300048828125,108
2025-05-15 19:19:00+00:00,3228.60009765625,3228.699951171875,3227.5,3227.89990234375,24
2025-05-15 19:20:00+00:00,3228.10009765625,3229.0,3227.89990234375,3228.5,48
2025-05-15 19:21:00+00:00,3228.5,3228.800048828125,3227.89990234375,3228.10009765625,29
2025-05-15 19:22:00+00:00,3229.0,3229.199951171875,3228.39990234375,3228.60009765625,115
2025-05-15 19:23:00+00:00,3230.89990234375,3231.699951171875,3228.5,3229.0,230
2025-05-15 19:24:00+00:00,3231.60009765625,3231.800048828125,3230.10009765625,3230.60009765625,210
2025-05-15 19:25:00+00:00,3232.199951171875,3232.60009765625,3231.39990234375,3231.60009765625,157
2025-05-15 19:26:00+00:00,3232.300048828125,3232.60009765625,3231.39990234375,3232.199951171875,92
2025-05-15 19:27:00+00:00,3232.89990234375,3233.199951171875,3231.699951171875,3232.300048828125,215
2025-05-15 19:28:00+00:00,3232.699951171875,3233.300048828125,3232.39990234375,3232.60009765625,167
2025-05-15 19:29:00+00:00,3233.5,3233.60009765625,3232.39990234375,3232.89990234375,125
2025-05-15 19:30:00+00:00,3232.800048828125,3233.89990234375,3232.10009765625,3233.60009765625,116
2025-05-15 19:31:00+00:00,3232.199951171875,3232.699951171875,3231.39990234375,3232.699951171875,87
2025-05-15 19:32:00+00:00,3231.60009765625,3232.60009765625,3231.10009765625,3232.199951171875,71
2025-05-15 19:33:00+00:00,3231.0,3231.699951171875,3230.89990234375,3231.60009765625,51
2025-05-15 19:34:00+00:00,3231.699951171875,3231.800048828125,3230.300048828125,3230.89990234375,100
2025-05-15 19:35:00+00:00,3232.300048828125,3233.300048828125,3231.60009765625,3231.60009765625,48
2025-05-15 19:36:00+00:00,3232.699951171875,3232.89990234375,3232.10009765625,3232.39990234375,19
2025-05-15 19:37:00+00:00,3232.199951171875,3233.199951171875,3232.10009765625,3232.800048828125,58
2025-05-15 19:38:00+00:00,3232.699951171875,3232.699951171875,3231.89990234375,3232.199951171875,59
2025-05-15 19:39:00+00:00,3233.60009765625,3233.699951171875,3232.89990234375,3232.89990234375,95
2025-05-15 19:40:00+00:00,3233.5,3233.800048828125,3232.60009765625,3233.60009765625,100
2025-05-15 19:41:00+00:00,3232.89990234375,3233.800048828125,3232.800048828125,3233.5,59
2025-05-15 19:42:00+00:00,3233.60009765625,3234.10009765625,3232.89990234375,3232.89990234375,63
2025-05-15 19:43:00+00:00,3233.60009765625,3234.300048828125,3233.60009765625,3233.800048828125,44
2025-05-15 19:44:00+00:00,3233.800048828125,3234.0,3233.199951171875,3233.800048828125,70
2025-05-15 19:45:00+00:00,3233.5,3234.10009765625,3233.39990234375,3233.89990234375,58
2025-05-15 19:46:00+00:00,3234.10009765625,3234.10009765625,3233.5,3233.60009765625,28
2025-05-15 19:47:00+00:00,3233.699951171875,3234.0,3233.199951171875,3234.0,34
2025-05-15 19:48:00+00:00,3233.5,3233.800048828125,3233.0,3233.699951171875,57
2025-05-15 19:49:00+00:00,3233.5,3233.800048828125,3232.10009765625,3233.5,208
2025-05-15 19:50:00+00:00,3233.199951171875,3233.60009765625,3232.699951171875,3233.39990234375,54
2025-05-15 19:51:00+00:00,3233.60009765625,3233.800048828125,3233.10009765625,3233.199951171875,36
2025-05-15 19:52:00+00:00,3234.10009765625,3234.39990234375,3233.5,3233.60009765625,59
2025-05-15 19:53:00+00:00,3233.39990234375,3234.5,3233.199951171875,3234.300048828125,129
2025-05-15 19:54:00+00:00,3233.800048828125,3233.89990234375,3233.300048828125,3233.39990234375,53
2025-05-15 19:55:00+00:00,3233.60009765625,3233.699951171875,3232.800048828125,3233.699951171875,161
2025-05-15 19:56:00+00:00,3233.5,3234.10009765625,3233.199951171875,3233.5,75
2025-05-15 19:57:00+00:00,3234.0,3234.199951171875,3233.0,3233.60009765625,71
2025-05-15 19:58:00+00:00,3234.699951171875,3235.300048828125,3234.0,3234.0,138
2025-05-15 19:59:00+00:00,3234.60009765625,3235.300048828125,3234.300048828125,3234.5,412
2025-05-15 20:00:00+00:00,3234.10009765625,3234.699951171875,3233.699951171875,3234.5,106
2025-05-15 20:01:00+00:00,3234.5,3234.60009765625,3233.89990234375,3234.199951171875,76
2025-05-15 20:02:00+00:00,3236.199951171875,3236.300048828125,3234.60009765625,3234.60009765625,153
2025-05-15 20:03:00+00:00,3237.39990234375,3237.60009765625,3235.89990234375,3236.300048828125,321
2025-05-15 20:04:00+00:00,3237.5,3237.60009765625,3236.39990234375,3237.5,371
2025-05-15 20:05:00+00:00,3238.300048828125,3238.5,3237.300048828125,3237.300048828125,197
2025-05-15 20:06:00+00:00,3238.10009765625,3238.60009765625,3236.699951171875,3238.5,159
2025-05-15 20:07:00+00:00,3237.699951171875,3238.5,3237.300048828125,3237.800048828125,110
2025-05-15 20:08:00+00:00,3238.0,3238.300048828125,3236.800048828125,3237.60009765625,170
2025-05-15 20:09:00+00:00,3238.199951171875,3238.800048828125,3237.89990234375,3238.39990234375,152
2025-05-15 20:10:00+00:00,3238.199951171875,3238.39990234375,3237.60009765625,3238.10009765625,75
2025-05-15 20:11:00+00:00,3238.0,3238.300048828125,3237.60009765625,3238.300048828125,36
2025-05-15 20:12:00+00:00,3238.5,3238.89990234375,3238.10009765625,3238.10009765625,101
2025-05-15 20:13:00+00:00,3238.39990234375,3239.10009765625,3238.199951171875,3238.699951171875,122
2025-05-15 20:14:00+00:00,3238.39990234375,3238.60009765625,3238.199951171875,3238.60009765625,64
2025-05-15 20:15:00+00:00,3238.199951171875,3238.60009765625,3238.199951171875,3238.5,36
2025-05-15 20:16:00+00:00,3237.60009765625,3238.300048828125,3237.10009765625,3238.300048828125,756
2025-05-15 20:17:00+00:00,3239.89990234375,3240.89990234375,3237.699951171875,3237.699951171875,436
2025-05-15 20:18:00+00:00,3240.300048828125,3240.5,3239.39990234375,3239.89990234375,103
2025-05-15 20:19:00+00:00,3240.60009765625,3240.699951171875,3240.10009765625,3240.5,240
2025-05-15 20:20:00+00:00,3241.800048828125,3241.800048828125,3240.10009765625,3240.5,75
2025-05-15 20:21:00+00:00,3241.699951171875,3241.800048828125,3241.199951171875,3241.699951171875,100
2025-05-15 20:22:00+00:00,3241.60009765625,3241.699951171875,3241.10009765625,3241.60009765625,60
2025-05-15 20:23:00+00:00,3241.60009765625,3242.199951171875,3241.39990234375,3241.5,102
2025-05-15 20:24:00+00:00,3241.300048828125,3241.60009765625,3240.60009765625,3241.5,72
2025-05-15 20:25:00+00:00,3242.89990234375,3243.0,3241.300048828125,3241.39990234375,107
2025-05-15 20:26:00+00:00,3242.5,3243.39990234375,3242.39990234375,3242.89990234375,165
2025-05-15 20:27:00+00:00,3242.199951171875,3243.0,3242.0,3242.39990234375,121
2025-05-15 20:28:00+00:00,3242.300048828125,3242.60009765625,3242.10009765625,3242.5,58
2025-05-15 20:29:00+00:00,3242.199951171875,3242.800048828125,3241.39990234375,3242.5,79
2025-05-15 20:30:00+00:00,3241.5,3242.300048828125,3241.300048828125,3242.300048828125,32
2025-05-15 20:31:00+00:00,3242.10009765625,3242.800048828125,3241.699951171875,3241.699951171875,79
2025-05-15 20:32:00+00:00,3241.60009765625,3242.199951171875,3241.60009765625,3241.800048828125,25
2025-05-15 20:33:00+00:00,3241.39990234375,3241.5,3241.0,3241.5,35
2025-05-15 20:34:00+00:00,3241.199951171875,3241.60009765625,3241.10009765625,3241.199951171875,36
2025-05-15 20:35:00+00:00,3241.300048828125,3241.60009765625,3241.0,3241.199951171875,31
2025-05-15 20:36:00+00:00,3240.39990234375,3241.300048828125,3240.199951171875,3241.199951171875,43
2025-05-15 20:37:00+00:00,3240.10009765625,3240.60009765625,3240.10009765625,3240.39990234375,18
2025-05-15 20:38:00+00:00,3239.800048828125,3240.5,3239.800048828125,3240.300048828125,70
2025-05-15 20:39:00+00:00,3239.300048828125,3240.300048828125,3239.300048828125,3240.0,79
2025-05-15 20:40:00+00:00,3240.199951171875,3240.300048828125,3239.300048828125,3239.60009765625,70
2025-05-15 20:41:00+00:00,3241.10009765625,3241.199951171875,3239.800048828125,3239.89990234375,87
2025-05-15 20:42:00+00:00,3241.0,3241.300048828125,3240.60009765625,3241.10009765625,69
2025-05-15 20:43:00+00:00,3240.800048828125,3240.800048828125,3240.60009765625,3240.800048828125,18
2025-05-15 20:44:00+00:00,3240.60009765625,3241.10009765625,3240.39990234375,3240.89990234375,26
2025-05-15 20:45:00+00:00,3240.60009765625,3240.89990234375,3240.300048828125,3240.5,28
2025-05-15 20:46:00+00:00,3240.699951171875,3240.699951171875,3240.699951171875,3240.699951171875,4
2025-05-15 20:47:00+00:00,3240.5,3240.89990234375,3240.199951171875,3240.800048828125,24
2025-05-15 20:48:00+00:00,3240.800048828125,3241.0,3240.39990234375,3240.5,42
2025-05-15 20:49:00+00:00,3241.199951171875,3241.300048828125,3240.800048828125,3240.89990234375,24
2025-05-15 20:50:00+00:00,3241.89990234375,3241.89990234375,3240.699951171875,3241.300048828125,61
2025-05-15 20:51:00+00:00,3242.800048828125,3243.0,3241.699951171875,3242.0,131
2025-05-15 20:52:00+00:00,3243.10009765625,3243.300048828125,3242.699951171875,3242.699951171875,78
2025-05-15 20:53:00+00:00,3242.39990234375,3243.199951171875,3242.10009765625,3243.0,54
2025-05-15 20:54:00+00:00,3243.10009765625,3243.800048828125,3242.699951171875,3242.699951171875,95
2025-05-15 20:55:00+00:00,3243.800048828125,3244.10009765625,3242.199951171875,3243.199951171875,297
2025-05-15 20:56:00+00:00,3243.89990234375,3243.89990234375,3243.699951171875,3243.699951171875,8
2025-05-15 20:57:00+00:00,3244.10009765625,3244.300048828125,3243.800048828125,3244.0,43
2025-05-15 20:58:00+00:00,3243.5,3244.300048828125,3243.39990234375,3244.10009765625,89
2025-05-15 20:59:00+00:00,3243.89990234375,3244.199951171875,3243.300048828125,3243.300048828125,73
2025-05-15 22:00:00+00:00,3242.89990234375,3244.89990234375,3240.199951171875,3243.5,0
2025-05-15 22:01:00+00:00,3241.199951171875,3242.89990234375,3239.699951171875,3242.60009765625,206
2025-05-15 22:02:00+00:00,3241.699951171875,3242.10009765625,3240.5,3241.0,43
2025-05-15 22:03:00+00:00,3244.60009765625,3245.89990234375,3241.800048828125,3241.800048828125,138
2025-05-15 22:04:00+00:00,3245.0,3245.300048828125,3244.0,3244.60009765625,49
2025-05-15 22:05:00+00:00,3245.5,3245.5,3244.699951171875,3245.0,36
2025-05-15 22:06:00+00:00,3245.60009765625,3245.60009765625,3245.10009765625,3245.5,30
2025-05-15 22:07:00+00:00,3249.5,3249.800048828125,3245.800048828125,3245.800048828125,310
2025-05-15 22:08:00+00:00,3248.199951171875,3249.89990234375,3247.300048828125,3249.5,110
2025-05-15 22:09:00+00:00,3248.699951171875,3248.800048828125,3248.0,3248.0,30
2025-05-15 22:10:00+00:00,3248.5,3249.0,3247.60009765625,3248.199951171875,72
2025-05-15 22:11:00+00:00,3247.300048828125,3248.60009765625,3246.199951171875,3248.60009765625,77
2025-05-15 22:12:00+00:00,3246.89990234375,3247.800048828125,3246.699951171875,3247.39990234375,29
2025-05-15 22:13:00+00:00,3248.800048828125,3248.800048828125,3247.300048828125,3247.300048828125,55
2025-05-15 22:14:00+00:00,3248.199951171875,3248.89990234375,3247.60009765625,3248.5,58
2025-05-15 22:15:00+00:00,3248.5,3248.5,3247.0,3247.89990234375,84
2025-05-15 22:16:00+00:00,3248.39990234375,3249.699951171875,3248.300048828125,3248.699951171875,75
2025-05-15 22:17:00+00:00,3248.60009765625,3248.60009765625,3247.699951171875,3248.300048828125,52
2025-05-15 22:18:00+00:00,3247.699951171875,3248.60009765625,3247.60009765625,3248.199951171875,67
2025-05-15 22:19:00+00:00,3248.39990234375,3248.800048828125,3247.699951171875,3247.800048828125,43
2025-05-15 22:20:00+00:00,3249.10009765625,3249.10009765625,3248.699951171875,3248.699951171875,25
2025-05-15 22:21:00+00:00,3247.300048828125,3249.300048828125,3247.10009765625,3249.199951171875,64
2025-05-15 22:22:00+00:00,3248.60009765625,3248.699951171875,3247.0,3247.5,60
2025-05-15 22:23:00+00:00,3249.89990234375,3250.10009765625,3248.800048828125,3248.800048828125,166
2025-05-15 22:24:00+00:00,3250.60009765625,3250.60009765625,3249.39990234375,3249.699951171875,78
2025-05-15 22:25:00+00:00,3249.60009765625,3250.60009765625,3249.39990234375,3250.5,70
2025-05-15 22:26:00+00:00,3249.60009765625,3250.199951171875,3249.300048828125,3249.5,58
2025-05-15 22:27:00+00:00,3249.5,3249.5,3248.10009765625,3249.199951171875,58
2025-05-15 22:28:00+00:00,3249.5,3250.10009765625,3249.199951171875,3249.699951171875,81
2025-05-15 22:29:00+00:00,3249.39990234375,3249.800048828125,3249.39990234375,3249.5,11
2025-05-15 22:30:00+00:00,3249.300048828125,3249.800048828125,3248.60009765625,3249.800048828125,68
2025-05-15 22:31:00+00:00,3248.39990234375,3249.39990234375,3248.199951171875,3249.199951171875,47
2025-05-15 22:32:00+00:00,3248.60009765625,3248.60009765625,3248.199951171875,3248.300048828125,22
2025-05-15 22:33:00+00:00,3247.199951171875,3248.800048828125,3247.10009765625,3248.800048828125,84
2025-05-15 22:34:00+00:00,3247.89990234375,3248.10009765625,3247.199951171875,3247.199951171875,51
2025-05-15 22:35:00+00:00,3248.300048828125,3249.60009765625,3247.89990234375,3247.89990234375,91
2025-05-15 22:36:00+00:00,3250.800048828125,3250.800048828125,3248.300048828125,3248.300048828125,102
2025-05-15 22:37:00+00:00,3252.0,3252.0,3250.199951171875,3250.89990234375,188
2025-05-15 22:38:00+00:00,3252.5,3252.60009765625,3250.5,3251.89990234375,192
2025-05-15 22:39:00+00:00,3252.5,3253.199951171875,3252.0,3252.60009765625,174
2025-05-15 22:40:00+00:00,3252.5,3252.89990234375,3252.199951171875,3252.39990234375,30
2025-05-15 22:41:00+00:00,3253.0,3253.5,3252.5,3252.800048828125,143
2025-05-15 22:42:00+00:00,3253.0,3253.199951171875,3252.5,3253.0,53
2025-05-15 22:43:00+00:00,3253.10009765625,3253.10009765625,3252.300048828125,3252.89990234375,78
2025-05-15 22:44:00+00:00,3252.89990234375,3253.5,3252.89990234375,3253.10009765625,74
2025-05-15 22:45:00+00:00,3251.10009765625,3252.89990234375,3251.0,3252.89990234375,110
2025-05-15 22:46:00+00:00,3252.10009765625,3252.89990234375,3251.199951171875,3251.199951171875,127
2025-05-15 22:47:00+00:00,3251.60009765625,3252.300048828125,3251.199951171875,3252.300048828125,96
2025-05-15 22:48:00+00:00,3253.300048828125,3253.39990234375,3251.699951171875,3251.699951171875,183
2025-05-15 22:49:00+00:00,3253.0,3253.89990234375,3252.300048828125,3253.5,136
2025-05-15 22:50:00+00:00,3253.199951171875,3253.199951171875,3252.300048828125,3252.89990234375,27
2025-05-15 22:51:00+00:00,3253.5,3253.5,3252.800048828125,3252.800048828125,23
2025-05-15 22:52:00+00:00,3253.300048828125,3254.300048828125,3253.10009765625,3253.699951171875,71
2025-05-15 22:53:00+00:00,3253.60009765625,3254.0,3253.5,3253.5,14
2025-05-15 22:54:00+00:00,3254.199951171875,3254.199951171875,3253.300048828125,3253.699951171875,33
2025-05-15 22:55:00+00:00,3254.39990234375,3254.5,3253.89990234375,3254.0,57
2025-05-15 22:56:00+00:00,3254.60009765625,3255.39990234375,3253.89990234375,3254.10009765625,192
2025-05-15 22:57:00+00:00,3255.300048828125,3255.5,3254.5,3254.89990234375,111
2025-05-15 22:58:00+00:00,3255.39990234375,3255.699951171875,3255.0,3255.199951171875,66
2025-05-15 22:59:00+00:00,3254.699951171875,3255.800048828125,3254.60009765625,3255.5,85
2025-05-15 23:00:00+00:00,3248.89990234375,3254.89990234375,3248.800048828125,3254.89990234375,480
2025-05-15 23:01:00+00:00,3249.60009765625,3252.300048828125,3247.5,3248.89990234375,362
2025-05-15 23:02:00+00:00,3248.5,3250.199951171875,3248.0,3249.5,222
2025-05-15 23:03:00+00:00,3247.0,3249.300048828125,3246.10009765625,3248.60009765625,325
2025-05-15 23:04:00+00:00,3247.5,3248.0,3245.800048828125,3247.199951171875,291
2025-05-15 23:05:00+00:00,3247.89990234375,3248.89990234375,3246.5,3247.60009765625,186
2025-05-15 23:06:00+00:00,3247.60009765625,3247.89990234375,3246.5,3247.699951171875,101
2025-05-15 23:07:00+00:00,3246.60009765625,3248.199951171875,3246.0,3248.0,123
2025-05-15 23:08:00+00:00,3248.10009765625,3248.800048828125,3246.39990234375,3246.39990234375,100
2025-05-15 23:09:00+00:00,3250.39990234375,3250.60009765625,3248.0,3248.60009765625,150
2025-05-15 23:10:00+00:00,3249.199951171875,3250.699951171875,3247.89990234375,3250.60009765625,224
2025-05-15 23:11:00+00:00,3249.89990234375,3250.39990234375,3249.199951171875,3249.199951171875,63
2025-05-15 23:12:00+00:00,3250.800048828125,3251.199951171875,3249.39990234375,3249.800048828125,59
2025-05-15 23:13:00+00:00,3251.60009765625,3252.10009765625,3251.10009765625,3251.10009765625,58
